phrase,en,pronunciation,id
过来,come here,guò lái,1062
观众,audience,guān zhòng,1063
值得,worth,zhí dé,1064
轮,round,lún,1065
正常,normal,zhèng cháng,1066
脚,foot,jiǎo,1067
地方,local,dì fāng,1068
破坏,destruction,pò huài,1069
看来,it seems,kàn lái,1070
适应,adapt,shì yìng,1071
战略,strategy,zhàn lvè,1072
天气,weather,tiān qì,1073
急,emergency,jí,1074
度,degree,dù,1075
贡献,contribution,gòng xiàn,1076
突出,prominent,tū chū,1077
欧洲,Europe,ōu zhōu,1078
掌握,master,zhǎng wò,1079
错误,error,cuò wù,1080
何,What,hé,1081
病人,patient,bìng rén,1082
对象,object,duì xiàng,1083
确定,determine,què dìng,1084
实施,implementation,shí shī,1085
此外,in addition,cǐ wài,1086
委员会,committee,wěi yuán huì,1087
满意,satisfied,mǎn yì,1088
师,division,shī,1089
英雄,hero,yīng xióng,1090
明,bright,míng,1091
驻,Resident,zhù,1092
冲,punching,chōng,1093
在于,lie in,zài yú,1094
合理,reasonable,hé lǐ,1095
普通,ordinary,pǔ tōng,1096
竞争,compete,jìng zhēng,1097
当地,local,dāng dì,1098
宗教,Religion,zōng jiào,1099
联合,union,lián hé,1100
业务,business,yè wù,1101
物质,material,wù zhì,1102
表明,indicate,biǎo míng,1103
训练,train,xùn liàn,1104
一致,agreement,yī zhì,1105
组成,form,zǔ chéng,1106
专业,major,zhuān yè,1107
官,officer,guān,1108
案,case,àn,1109
网络,network,wǎng luò,1110
治,cure,zhì,1111
权利,right,quán lì,1112
前进,forward,qián jìn,1113
成果,achievements,chéng guǒ,1114
版,edition,bǎn,1115
网,network,wǎng,1116
机,machine,jī,1117
显得,appear,xiǎn de,1118
脸,face,liǎn,1119
自身,oneself,zì shēn,1120
指挥,command,zhǐ huī,1121
演出,show,yǎn chū,1122
交流,communication,jiāo liú,1123
天津,Tianjin,tiān jīn,1124
推,PUSH,tuī,1125
设备,equipment,shè bèi,1126
哲学,Philosophy,zhé xué,1127
牛,cattle,niú,1128
学者,scholar,xué zhě,1129
卫生,hygiene,wèi shēng,1130
缺乏,lack,quē fá,1131
表,surface,biǎo,1132
真实,real,zhēn shí,1133
体现,reflect,tǐ xiàn,1134
酒,Alcohol,jiǔ,1135
飞机,aircraft,fēi jī,1136
文字,written words,wén zì,1137
歌,song,gē,1138
严格,strict,yán gé,1139
火,fire,huǒ,1140
依然,still,yī rán,1141
称为,be called,chēng wéi,1142
工,work,gōng,1143
资料,data,zī liào,1144
型,type,xíng,1145
菜,food,cài,1146
哪,which,nǎ,1147
速度,speed,sù dù,1148
工资,wages,gōng zī,1149
至少,at least,zhì shǎo,1150
儿童,children,ér tóng,1151
纷纷,one after another,fēn fēn,1152
产业,industry,chǎn yè,1153
明天,tomorrow,míng tiān,1154
开放,to open up,kāi fàng,1155
集体,collective,jí tǐ,1156
体系,system,tǐ xì,1157
德,virtue,dé,1158
鱼,fish,yú,1159
召开,convene,zhào kāi,1160
设,set up,shè,1161
轻,light,qīng,1162
监督,supervise,jiān dū,1163
体,body,tǐ,1164
戏,play,xì,1165
拍,beat,pāi,1166
绿,green,lv4,1167
出发,set out,chū fā,1168
房,room,fáng,1169
实际上,actually,shí jì shàng,1170
小说,novel,xiǎo shuō,1171
破,broken,pò,1172
兵,soldier,bīng,1173
现,present,xiàn,1174
啊,ah,a,1175
优秀,excellent,yōu xiù,1176
必然,inevitable,bì rán,1177
业,trade,yè,1178
主动,active,zhǔ dòng,1179
附近,nearby,fù jìn,1180
动物,animal,dòng wù,1181
解放,liberate,jiě fàng,1182
兼,Concurrently,jiān,1183
有所,Some,yǒu suǒ,1184
看见,seeing,kàn jiàn,1185
通知,notice,tōng zhī,1186
广告,advertisement,guǎng gào,1187
体制,system,tǐ zhì,1188
当前,current,dāng qián,1189
从事,be engaged in,cóng shì,1190
至今,so far,zhì jīn,1191
加入,join,jiā rù,1192
当年,That year,dāng nián,1193
财政,finance,cái zhèng,1194
颗,One,kē,1195
为,by,wéi,1196
跳,jump,tiào,1197
弄,get,nòng,1198
广泛,widely,guǎng fàn,1199
及时,timely,jí shí,1200
良好,good,liáng hǎo,1201
各国,all countries,gè guó,1202
专,expert,zhuān,1203
普遍,universal,pǔ biàn,1204
损失,loss,sǔn shī,1205
团结,unite,tuán jié,1206
梦,dream,mèng,1207
姑娘,girl,gū niáng,1208
需,need,xū,1209
死亡,death,sǐ wáng,1210
毕业,graduation,bì yè,1211
倒,inverted,dǎo,1212
室,room,shì,1213
比如,such as,bǐ rú,1214
名字,name,míng zì,1215
职业,occupation,zhí yè,1216
角,horn,jiǎo,1217
杀,kill,shā,1218
从而,thus,cóng ér,1219
应,answer,yīng,1220
刺,thorn,cì,1221
般,like,bān,1222
油,oil,yóu,1223
制定,formulate,zhì dìng,1224
华,China,huá,1225
校,school,xiào,1226
互相,each other,hù xiāng,1227
上来,come up,shàng lái,1228
加上,add,jiā shàng,1229
参与,participate in,cān yù,1230
苦,bitter,kǔ,1231
男子,male,nán zǐ,1232
面积,the measure of area,miàn jī,1233
直到,until,zhí dào,1234
出去,get out,chū qù,1235
符合,accord with,fú hé,1236
本来,originally,běn lái,1237
架,frame,jià,1238
身边,Around,shēn biān,1239
幸福,happiness,xìng fú,1240
确实,exactly,què shí,1241
状况,status,zhuàng kuàng,1242
空间,space,kōng jiān,1243
都,all,dōu,1244
逐渐,gradually,zhú jiàn,1245
推动,promote,tuī dòng,1246
犯罪,Crime,fàn zuì,1247
美元,dollar,měi yuán,1248
打击,strike,dǎ jī,1249
危险,DANGER,wēi xiǎn,1250
说话,speak,shuō huà,1251
表演,perform,biǎo yǎn,1252
报纸,newspaper,bào zhǐ,1253
公开,open,gōng kāi,1254
显示,display,xiǎn shì,1255
州,State,zhōu,1256
采用,use,cǎi yòng,1257
最终,final,zuì zhōng,1258
运用,application,yùn yòng,1259
久,long,jiǔ,1260
委员,committee member,wěi yuán,1261
亦,also,yì,1262
商品,commodity,shāng pǐn,1263
规律,law,guī lv4,1264
观察,observation,guān chá,1265
鼓励,encourage,gǔ lì,1266
局,game,jú,1267
优势,advantage,yōu shì,1268
体育,Sports,tǐ yù,1269
大力,vigorously,dà lì,1270
自我,self,zì wǒ,1271
不管,No matter,bù guǎn,1272
马上,right off,mǎ shàng,1273
走向,trend,zǒu xiàng,1274
西方,occident,xī fāng,1275
合同,contract,hé tong,1276
空气,air,kōng qì,1277
为,by,wèi,1278
各个,each,gè gè,1279
周围,around,zhōu wéi,1280
商业,business,shāng yè,1281
负,negative,fù,1282
古,ancient,gǔ,1283
打开,open,dǎ kāi,1284
太阳,sunlight,tài yáng,1285
选,choose,xuǎn,1286
特色,characteristic,tè sè,1287
内部,inside,nèi bù,1288
接着,next,jiē zhe,1289
夫人,madam,fū rén,1290
石,stone,shí,1291
给予,give,jǐ yǔ,1292
亲,dear,qīn,1293
居民,resident,jū mín,1294
亮,bright,liàng,1295
不久,Soon,bù jiǔ,1296
故事,story,gù shi,1297
顶,top,dǐng,1298
差,difference,chā,1299
维护,maintain,wéi hù,1300
似,as if,sì,1301
本身,itself,běn shēn,1302
规模,scale,guī mó,1303
权力,power,quán lì,1304
领,collar,lǐng,1305
文件,file,wén jiàn,1306
吨,ton,dūn,1307
创,create,chuàng,1308
阳光,sunshine,yáng guāng,1309
分配,distribution,fēn pèi,1310
雨,rain,yǔ,1311
加快,accelerate,jiā kuài,1312
整个,whole,zhěng gè,1313
田,field,tián,1314
社,agency,shè,1315
综合,comprehensive,zōng hé,1316
南京,Nanjing,nán jīng,1317
硬,hard,yìng,1318
印,print,yìn,1319
国务院,the State Council,guó wù yuàn,1320
铁路,Railway,tiě lù,1321
拥有,have,yōng yǒu,1322
标题,title,biāo tí,1323
到底,to the end,dào dǐ,1324
平均,average,píng jūn,1325
实在,really,shí zài,1326
附,attach,fù,1327
公路,highway,gōng lù,1328
泥,mud,nī,1329
居,Residence,jū,1330
致,To,zhì,1331
供,For,gōng,1332
中间,middle,zhōng jiān,1333
运,transport,yùn,1334
必,have to,bì,1335
制造,manufacture,zhì zào,1336
方便,convenient,fāng biàn,1337
例,example,lì,1338
应用,application,yìng yòng,1339
曾,once,céng,1340
热烈,warm,rè liè,1341
落实,to implement,luò shí,1342
保障,guarantee,bǎo zhàng,1343
彻底,thorough,chè dǐ,1344
素质,quality,sù zhì,1345
成员,member,chéng yuán,1346
创新,innovate,chuàng xīn,1347
得了,Come on,dé le,1348
贯彻,implement,guàn chè,1349
任,let,rèn,1350
局面,situation,jú miàn,1351
观点,viewpoint,guān diǎn,1352
象,as,xiàng,1353
美丽,beautiful,měi lì,1354
电子,Electronics,diàn zǐ,1355
方案,programme,fāng àn,1356
功能,function,gōng néng,1357
懂,understand,dǒng,1358
成就,achievement,chéng jiù,1359
忘,forget,wàng,1360
服,clothes,fú,1361
增强,enhance,zēng qiáng,1362
降,drop,jiàng,1363
胜,win,shèng,1364
机制,mechanism,jī zhì,1365
对方,other party,duì fāng,1366
公里,kilometre,gōng lǐ,1367
长,long,Cháng,1368
呀,ah,ya,1369
上面,above,shàng mian,1370
全体,whole,quán tǐ,1371
再次,again,zài cì,1372
反应,reaction,fǎn yìng,1373
因而,thus,yīn ér,1374
铁,iron,tiě,1375
推进,advance,tuī jìn,1376
民间,nongovernmental,mín jiān,1377
客人,guest,kè rén,1378
坏,bad,huài,1379
阿,Ah,ē,1380
享受,enjoy,xiǎng shòu,1381
地,land,de,1382
印度,India,yìn dù,1383
消费,consumption,xiāo fèi,1384
广州,Guangzhou,guǎng zhōu,1385
意,meaning,yì,1386
准,accurate,zhǔn,1387
归,return,guī,1388
照,mirror,zhào,1389
那时,then,nà shí,1390
幅,Sheet,fú,1391
吸引,attract,xī yǐn,1392
完善,perfect,wán shàn,1393
行业,industry,háng yè,1394
改善,improve,gǎi shàn,1395
某些,some,mǒu xiē,1396
引,lead,yǐn,1397
情绪,emotion,qíng xù,1398
党员,party member,dǎng yuán,1399
尊重,respect,zūn zhòng,1400
盖,cover,gài,1401
感受,feel,gǎn shòu,1402
墙,wall,qiáng,1403
喷,spray,pēn,1404
为主,Give priority to,wéi zhǔ,1405
响,ring,xiǎng,1406
获,Get,huò,1407
洗,wash,xǐ,1408
校长,principal,xiào zhǎng,1409
巴,BA,bā,1410
亲自,personally,qīn zì,1411
功,Merit,gōng,1412
只好,have to,zhǐ hǎo,1413
啦,la,lā,1414
紧,tight,jǐn,1415
自觉,conscious,zì jué,1416
争,dispute,zhēng,1417
构成,constitute,gòu chéng,1418
规划,plan,guī huà,1419
处于,be in,chǔ yú,1420
杨,Yang,yáng,1421
战斗,battle,zhàn dòu,1422
通,through,tōng,1423
世,life,shì,1424
敌人,enemy,dí rén,1425
眼前,At present,yǎn qián,1426
典型,typical,diǎn xíng,1427
店,store,diàn,1428
广,wide,guǎng,1429
逐步,gradually,zhú bù,1430
把握,grasp,bǎ wò,1431
词,Words,cí,1432
一部分,a part,yī bù fen,1433
错,wrong,cuò,1434
探索,explore,tàn suǒ,1435
玩,play,wán,1436
一日,One day,yī rì,1437
生存,existence,shēng cún,1438
感,sense,gǎn,1439
房子,house,fáng zi,1440
切,cut,qiè,1441
访问,visit,fǎng wèn,1442
展开,open,zhǎn kāi,1443
之外,outside,zhī wài,1444
加以,Add,jiā yǐ,1445
关注,follow,guān zhù,1446
读书,read,dú shū,1447
方针,policy,fāng zhēn,1448
早已,already,zǎo yǐ,1449
有着,With,yǒu zhe,1450
一半,half,yī bàn,1451
西部,west,xī bù,1452
规范,standard,guī fàn,1453
绿色,green,lv4 sè,1454
一面,one side,yī miàn,1455
落,fall,luò,1456
相对,relative,xiāng duì,1457
舞台,stage,wǔ tái,1458
理由,reason,lǐ yóu,1459
将,take,jiāng,1460
案件,case,àn jiàn,1461
冲突,conflict,chōng tū,1462
主义,doctrine,zhǔ yì,1463
命运,fate,mìng yùn,1464
集团,group,jí tuán,1465
举,lift,jǔ,1466
有力,Powerful,yǒu lì,1467
须,must,xū,1468
里面,inside,lǐ miàn,1469
压力,pressure,yā lì,1470
圈,circle,quān,1471
生态,ecology,shēng tài,1472
中学,middle school,zhōng xué,1473
广东,Guangdong,guǎng dōng,1474
烟,smoke,yān,1475
翻,Turn,fān,1476
罪,crime,zuì,1477
足,foot,zú,1478
仿佛,as if,fǎng fú,1479
听说,hear,tīng shuō,1480
纸,paper,zhǐ,1481
采访,interview,cǎi fǎng,1482
处,place,chù,1483
依法,according to law,yī fǎ,1484
年龄,Age,nián líng,1485
相关,relevant,xiāng guān,1486
国外,abroad,guó wài,1487
小学,primary school,xiǎo xué,1488
谈话,conversation,tán huà,1489
抱,Embrace,bào,1490
饭,meal,fàn,1491
投,throw,tóu,1492
停止,stop it,tíng zhǐ,1493
绝对,absolutely,jué duì,1494
加工,machining,jiā gōng,1495
协调,coordinate,xié tiáo,1496
转变,change,zhuǎn biàn,1497
评价,evaluate,píng jià,1498
电脑,computer,diàn nǎo,1499
右,right,yòu,1500
腿,leg,tuǐ,1501
目光,eye,mù guāng,1502
修,repair,xiū,1503
颇,Quite,pō,1504
小组,group,xiǎo zǔ,1505
治疗,treatment,zhì liáo,1506
大约,about,dà yuē,1507
持续,continued,chí xù,1508
显然,obviously,xiǎn rán,1509
吹,blow,chuī,1510
昨天,yesterday,zuó tiān,1511
心情,mood,xīn qíng,1512
页,page,yè,1513
答,answer,dá,1514
面临,face,miàn lín,1515
总结,summary,zǒng jié,1516
百姓,common people,bǎi xìng,1517
秩序,order,zhì xù,1518
肉,meat,ròu,1519
春,spring,chūn,1520
密切,close,mì qiè,1521
科,section,kē,1522
导致,cause,dǎo zhì,1523
今日,today,jīn rì,1524
道理,truth,dào lǐ,1525
各自,each,gè zì,1526
左,Left,zuǒ,1527
统计,Statistics,tǒng jì,1528
连续,continuity,lián xù,1529
赴,Go to,fù,1530
系,system,xì,1531
基地,base,jī dì,1532
长,long,zhǎng,1533
细,fine,xì,1534
马克思主义,Marxism,mǎ kè sī zhǔ yì,1535
寻找,seek,xún zhǎo,1536
批准,approval,pī zhǔn,1537
武器,arms,wǔ qì,1538
客观,objective,kè guān,1539
表达,expression,biǎo dá,1540
含,contain,hán,1541
考察,investigate,kǎo chá,1542
限制,limit,xiàn zhì,1543
照片,Photo,zhào piàn,1544
学术,learning,xué shù,1545
款,paragraph,kuǎn,1546
山东,Shandong,shān dōng,1547
整体,whole,zhěng tǐ,1548
大学生,college student,dà xué shēng,1549
需求,demand,xū qiú,1550
大陆,mainland,dà lù,1551
大事,Big events,dà shì,1552
国民经济,national economy,guó mín jīng jì,1553
睡,sleep,shuì,1554
衣服,clothes,yī fu,1555
尚未,not yet,shàng wèi,1556
贸易,Trade,mào yì,1557
旅游,Travel,lv3 yóu,1558
值,value,zhí,1559
车,vehicle,chē,1560
街,street,jiē,1561
演员,performer,yǎn yuán,1562
商,merchant,shāng,1563
拒绝,refuse,jù jué,1564
设施,facilities,shè shī,1565
压,Pressure,yā,1566
下降,decline,xià jiàng,1567
担心,worry,dān xīn,1568
究竟,Exactly?,jiū jìng,1569
程序,program,chéng xù,1570
数量,quantity,shù liàng,1571
赵,Zhao,zhào,1572
东西,thing,dōng xi,1573
故,so,gù,1574
爸爸,dad,bà bà,1575
高级,senior,gāo jí,1576
堆,heap,duī,1577
血,blood,xuè,1578
顺利,smoothly,shùn lì,1579
放心,don &apos;t worry,fàng xīn,1580
乘,ride,chéng,1581
令,order,lìng,1582
多种,varied,duō zhǒng,1583
模式,pattern,mó shì,1584
应,answer,yìng,1585
势力,power,shì lì,1586
生物,Biology,shēng wù,1587
闹,Noisy,nào,1588
性质,nature,xìng zhì,1589
球,The Ball,qiú,1590
好像,be like,hǎo xiàng,1591
配合,coordination,pèi hé,1592
党委,Party committee,dǎng wěi,1593
区域,region,qū yù,1594
朱,Zhu,zhū,1595
引导,guide,yǐn dǎo,1596
牌,brand,pái,1597
金融,finance,jīn róng,1598
贷款,loan,dài kuǎn,1599
销售,sale,xiāo shòu,1600
公共,public,gōng gòng,1601
主体,subject,zhǔ tǐ,1602
感谢,thank,gǎn xiè,1603
东北,northeast,dōng běi,1604
番,Fan,fān,1605
俱,All,jù,1606
亚洲,Asia,yà zhōu,1607
相同,identical,xiāng tóng,1608
宁,Ning,nìng,1609
具,have,jù,1610
河南,Henan Province,hé nán,1611
严肃,serious,yán sù,1612
龙,Loong,lóng,1613
上述,above,shàng shù,1614
担任,to serve as,dān rèn,1615
污染,contaminated,wū rǎn,1616
喊,shout,hǎn,1617
至于,as for,zhì yú,1618
成熟,mature,chéng shú,1619
痛苦,pain,tòng kǔ,1620
地下,underground,dì xià,1621
哭,cry,kū,1622
票,ticket,piào,1623
遍,Times,biàn,1624
决心,determination,jué xīn,1625
易,easy,yì,1626
嘴,mouth,zuǐ,1627
别的,other,bié de,1628
卷,volume,juàn,1629
将来,future,jiāng lái,1630
路线,Route,lù xiàn,1631
不得不,cannot but,bù dé bù,1632
折,fracture,zhé,1633
主题,theme,zhǔ tí,1634
举办,Hold,jǔ bàn,1635
炮,cannon,pào,1636
防,Prevention,fáng,1637
降低,reduce,jiàng dī,1638
用于,be used for,yòng yú,1639
森林,forest,sēn lín,1640
是不是,Right?,shì bù shì,1641
此时,here,cǐ shí,1642
承担,bear,chéng dān,1643
特,special,tè,1644
博士,doctor,bó shì,1645
今,this,jīn,1646
落后,backward,luò hòu,1647
人士,personage,rén shì,1648
动作,action,dòng zuò,1649
科研,scientific research,kē yán,1650
安,security,ān,1651
查,check,chá,1652
作风,style,zuò fēng,1653
欲,desire,yù,1654
得,have to,de,1655
大型,large,dà xíng,1656
尽,all,jìn,1657
主持,host,zhǔ chí,1658
桥,Bridge,qiáo,1659
看,see,kàn,1660
床,Bed,chuáng,1661
争取,strive for,zhēng qǔ,1662
伤,injury,shāng,1663
结果,result,jié guǒ,1664
吃饭,having dinner,chī fàn,1665
全球,Global,quán qiú,1666
运输,transport,yùn shū,1667
宽,wide,kuān,1668
协议,agreement,xié yì,1669
